 6.80275e+03  1.03849e+00
 6.80304e+03  1.11531e+00
 6.80333e+03  1.07113e+00
 6.80362e+03  9.37738e-01
 6.80390e+03  6.90445e-01
 6.80419e+03  7.35912e-01
 6.80448e+03  1.04214e+00
 6.80477e+03  1.14491e+00
 6.80506e+03  1.02197e+00
 6.80535e+03  1.28593e+00
 6.80563e+03  1.41040e+00
 6.80592e+03  1.16191e+00
 6.80621e+03  9.42752e-01
 6.80650e+03  1.05952e+00
 6.80679e+03  1.19851e+00
 6.80708e+03  8.54160e-01
 6.80737e+03  6.57444e-01
 6.80765e+03  8.38750e-01
 6.80794e+03  8.86658e-01
 6.80823e+03  8.57385e-01
 6.80852e+03  7.41026e-01
 6.80881e+03  9.11142e-01
 6.80910e+03  1.09111e+00
 6.80938e+03  9.18929e-01
 6.80967e+03  8.40290e-01
 6.80996e+03  7.16146e-01
 6.81025e+03  8.52001e-01
 6.81054e+03  1.02930e+00
 6.81083e+03  1.11580e+00
 6.81111e+03  1.40939e+00
 6.81140e+03  1.10258e+00
 6.81169e+03  1.14889e+00
 6.81198e+03  1.17205e+00
 6.81227e+03  6.44481e-01
 6.81256e+03  5.12211e-01
 6.81285e+03  1.05900e+00
 6.81313e+03  1.35934e+00
 6.81342e+03  9.85612e-01
 6.81371e+03  7.13779e-01
 6.81400e+03  1.10472e+00
 6.81429e+03  9.00018e-01
 6.81458e+03  7.63869e-01
 6.81486e+03  9.46491e-01
 6.81515e+03  9.68398e-01
 6.81544e+03  6.42236e-01
 6.81573e+03  5.15179e-01
 6.81602e+03  1.02183e+00
 6.81631e+03  1.23177e+00
 6.81659e+03  9.39718e-01
 6.81688e+03  9.80112e-01
 6.81717e+03  7.75168e-01
 6.81746e+03  9.23675e-01
 6.81775e+03  1.17799e+00
 6.81804e+03  1.09069e+00
 6.81833e+03  9.30752e-01
 6.81861e+03  9.42607e-01
 6.81890e+03  8.87432e-01
 6.81919e+03  7.41235e-01
 6.81948e+03  6.94409e-01
 6.81977e+03  7.52375e-01
 6.82006e+03  6.65162e-01
 6.82034e+03  8.12126e-01
 6.82063e+03  1.00125e+00
 6.82092e+03  8.62287e-01
 6.82121e+03  5.75601e-01
 6.82150e+03  4.63183e-01
 6.82179e+03  9.17834e-01
 6.82207e+03  1.24307e+00
 6.82236e+03  9.38564e-01
 6.82265e+03  7.66540e-01
 6.82294e+03  8.22300e-01
 6.82323e+03  1.02984e+00
 6.82352e+03  1.22117e+00
 6.82380e+03  1.14305e+00
 6.82409e+03  7.41439e-01
 6.82438e+03  7.76948e-01
 6.82467e+03  1.15923e+00
 6.82496e+03  1.35338e+00
 6.82525e+03  1.20824e+00
 6.82554e+03  1.09396e+00
 6.82582e+03  9.78358e-01
 6.82611e+03  9.87990e-01
 6.82640e+03  9.65848e-01
 6.82669e+03  7.21216e-01
 6.82698e+03  9.24784e-01
 6.82727e+03  8.81272e-01
 6.82755e+03  8.03560e-01
 6.82784e+03  1.02725e+00
 6.82813e+03  1.00294e+00
 6.82842e+03  1.05842e+00
 6.82871e+03  1.01946e+00
 6.82900e+03  1.00610e+00
 6.82928e+03  1.19462e+00
 6.82957e+03  1.16231e+00
 6.82986e+03  1.14099e+00
 6.83015e+03  1.26930e+00
 6.83044e+03  1.28752e+00
 6.83073e+03  9.92460e-01
 6.83102e+03  8.50720e-01
 6.83130e+03  6.72219e-01
 6.83159e+03  6.73006e-01
 6.83188e+03  9.24577e-01
 6.83217e+03  9.31867e-01
 6.83246e+03  1.14542e+00
 6.83275e+03  1.08635e+00
 6.83303e+03  8.57777e-01
 6.83332e+03  1.03449e+00
 6.83361e+03  1.13366e+00
 6.83390e+03  1.05875e+00
 6.83419e+03  1.05769e+00
 6.83448e+03  1.24574e+00
 6.83476e+03  1.33603e+00
 6.83505e+03  1.00929e+00
 6.83534e+03  1.08525e+00
 6.83563e+03  1.33520e+00
 6.83592e+03  9.77409e-01
 6.83621e+03  7.13007e-01
 6.83650e+03  8.77903e-01
 6.83678e+03  1.07429e+00
 6.83707e+03  1.09542e+00
 6.83736e+03  1.22729e+00
 6.83765e+03  1.07383e+00
 6.83794e+03  1.06566e+00
 6.83823e+03  1.10925e+00
 6.83851e+03  8.80567e-01
 6.83880e+03  1.03995e+00
 6.83909e+03  1.14171e+00
 6.83938e+03  1.16207e+00
 6.83967e+03  1.13189e+00
 6.83996e+03  8.02178e-01
 6.84024e+03  9.71322e-01
 6.84053e+03  9.36208e-01
 6.84082e+03  7.00064e-01
 6.84111e+03  1.04874e+00
 6.84140e+03  1.16810e+00
 6.84169e+03  9.74757e-01
 6.84198e+03  8.31308e-01
 6.84226e+03  9.63248e-01
 6.84255e+03  1.20011e+00
 6.84284e+03  1.42722e+00
 6.84313e+03  1.24054e+00
 6.84342e+03  8.91265e-01
 6.84371e+03  1.10739e+00
 6.84399e+03  1.15938e+00
 6.84428e+03  9.49809e-01
 6.84457e+03  8.74553e-01
 6.84486e+03  9.79588e-01
 6.84515e+03  6.10486e-01
 6.84544e+03  7.69456e-01
 6.84572e+03  1.25948e+00
 6.84601e+03  1.28472e+00
 6.84630e+03  1.19825e+00
 6.84659e+03  9.57376e-01
 6.84688e+03  7.59710e-01
 6.84717e+03  8.03750e-01
 6.84746e+03  9.42555e-01
 6.84774e+03  8.23780e-01
 6.84803e+03  8.99912e-01
 6.84832e+03  1.19921e+00
 6.84861e+03  1.22792e+00
 6.84890e+03  1.33664e+00
 6.84919e+03  1.07404e+00
 6.84947e+03  7.20695e-01
 6.84976e+03  8.54426e-01
 6.85005e+03  8.82785e-01
 6.85034e+03  1.18017e+00
 6.85063e+03  1.42319e+00
 6.85092e+03  1.15871e+00
 6.85120e+03  9.25758e-01
 6.85149e+03  9.31975e-01
 6.85178e+03  1.06381e+00
 6.85207e+03  1.15311e+00
 6.85236e+03  1.18323e+00
 6.85265e+03  1.17161e+00
 6.85294e+03  1.18985e+00
 6.85322e+03  1.03686e+00
 6.85351e+03  5.58817e-01
 6.85380e+03  7.80526e-01
 6.85409e+03  8.70739e-01
 6.85438e+03  5.59287e-01
 6.85467e+03  7.96157e-01
 6.85495e+03  1.10402e+00
 6.85524e+03  1.14426e+00
 6.85553e+03  1.12799e+00
 6.85582e+03  1.29839e+00
 6.85611e+03  1.10537e+00
 6.85640e+03  9.53503e-01
 6.85668e+03  9.53046e-01
 6.85697e+03  8.66229e-01
 6.85726e+03  1.02092e+00
 6.85755e+03  1.04771e+00
 6.85784e+03  1.04272e+00
 6.85813e+03  1.19163e+00
 6.85842e+03  8.06776e-01
 6.85870e+03  5.72618e-01
 6.85899e+03  6.63104e-01
 6.85928e+03  7.80599e-01
 6.85957e+03  1.15267e+00
 6.85986e+03  1.17320e+00
 6.86015e+03  8.85274e-01
 6.86043e+03  8.21232e-01
 6.86072e+03  1.00436e+00
 6.86101e+03  1.11852e+00
 6.86130e+03  1.02573e+00
 6.86159e+03  9.26113e-01
 6.86188e+03  1.11370e+00
 6.86216e+03  1.30950e+00
 6.86245e+03  1.36630e+00
 6.86274e+03  1.28730e+00
 6.86303e+03  9.87351e-01
 6.86332e+03  8.14100e-01
 6.86361e+03  9.27026e-01
 6.86389e+03  1.13354e+00
 6.86418e+03  1.12159e+00
 6.86447e+03  8.73379e-01
 6.86476e+03  7.38867e-01
 6.86505e+03  8.29917e-01
 6.86534e+03  5.92658e-01
 6.86562e+03  8.12629e-01
 6.86591e+03  1.23127e+00
 6.86620e+03  1.13691e+00
 6.86649e+03  1.28327e+00
 6.86678e+03  1.22624e+00
 6.86707e+03  9.90748e-01
 6.86736e+03  9.88435e-01
 6.86764e+03  7.66757e-01
 6.86793e+03  6.48813e-01
 6.86822e+03  9.47769e-01
 6.86851e+03  1.31725e+00
 6.86880e+03  8.06228e-01
 6.86909e+03  4.31559e-01
 6.86937e+03  7.17435e-01
 6.86966e+03  8.95364e-01
 6.86995e+03  7.22510e-01
 6.87024e+03  7.98594e-01
 6.87053e+03  1.22937e+00
 6.87082e+03  1.30558e+00
 6.87110e+03  1.03665e+00
 6.87139e+03  1.11857e+00
 6.87168e+03  1.48639e+00
 6.87197e+03  1.12022e+00
 6.87226e+03  8.11858e-01
 6.87255e+03  9.30287e-01
 6.87284e+03  1.14537e+00
 6.87312e+03  1.00458e+00
 6.87341e+03  7.88125e-01
 6.87370e+03  8.19315e-01
 6.87399e+03  1.12531e+00
 6.87428e+03  1.41615e+00
 6.87457e+03  1.31735e+00
 6.87485e+03  1.10456e+00
 6.87514e+03  1.17734e+00
 6.87543e+03  1.00242e+00
 6.87572e+03  1.10798e+00
 6.87601e+03  1.33463e+00
 6.87630e+03  9.28901e-01
 6.87658e+03  8.46302e-01
 6.87687e+03  1.07848e+00
 6.87716e+03  1.22929e+00
 6.87745e+03  1.25480e+00
 6.87774e+03  1.25982e+00
 6.87803e+03  1.38478e+00
 6.87832e+03  1.43255e+00
 6.87860e+03  9.22468e-01
 6.87889e+03  7.35400e-01
 6.87918e+03  8.95937e-01
 6.87947e+03  8.36677e-01
 6.87976e+03  8.48542e-01
 6.88005e+03  7.43031e-01
 6.88033e+03  6.21199e-01
 6.88062e+03  8.50253e-01
 6.88091e+03  1.10421e+00
 6.88120e+03  1.18361e+00
 6.88149e+03  1.06979e+00
 6.88178e+03  8.68244e-01
 6.88206e+03  8.61834e-01
 6.88235e+03  1.16087e+00
 6.88264e+03  1.49474e+00
 6.88293e+03  1.33480e+00
 6.88322e+03  1.19862e+00
 6.88351e+03  1.18680e+00
 6.88380e+03  9.87273e-01
 6.88408e+03  1.09751e+00
 6.88437e+03  1.16064e+00
 6.88466e+03  1.10005e+00
 6.88495e+03  1.44657e+00
 6.88524e+03  1.32193e+00
 6.88553e+03  9.99645e-01
 6.88581e+03  1.09293e+00
 6.88610e+03  1.10199e+00
 6.88639e+03  1.01075e+00
 6.88668e+03  1.00554e+00
 6.88697e+03  1.20061e+00
 6.88726e+03  1.47182e+00
 6.88754e+03  1.32805e+00
 6.88783e+03  1.01629e+00
 6.88812e+03  1.50296e+00
 6.88841e+03  1.36264e+00
 6.88870e+03  7.23466e-01
 6.88899e+03  6.85485e-01
 6.88928e+03  9.92409e-01
 6.88956e+03  1.19586e+00
 6.88985e+03  1.20202e+00
 6.89014e+03  1.24149e+00
 6.89043e+03  1.06456e+00
 6.89072e+03  9.74283e-01
 6.89101e+03  1.21332e+00
 6.89129e+03  1.32387e+00
 6.89158e+03  1.13140e+00
 6.89187e+03  9.29723e-01
 6.89216e+03  1.08903e+00
 6.89245e+03  1.28053e+00
 6.89274e+03  1.29404e+00
 6.89302e+03  1.24083e+00
 6.89331e+03  1.42564e+00
 6.89360e+03  1.65268e+00
 6.89389e+03  1.48820e+00
 6.89418e+03  9.32557e-01
 6.89447e+03  1.06652e+00
 6.89476e+03  1.42575e+00
 6.89504e+03  1.37551e+00
 6.89533e+03  1.17819e+00
 6.89562e+03  1.34149e+00
 6.89591e+03  1.62179e+00
 6.89620e+03  1.50093e+00
 6.89649e+03  1.25436e+00
 6.89677e+03  1.16931e+00
 6.89706e+03  1.20577e+00
 6.89735e+03  1.03730e+00
 6.89764e+03  7.44686e-01
 6.89793e+03  7.61863e-01
 6.89822e+03  1.21540e+00
 6.89850e+03  1.24268e+00
 6.89879e+03  8.42148e-01
 6.89908e+03  4.54336e-01
